time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
227671.0,464,1274,99,-190,1055,131,-19,1000,-126,0.0
227687.0,494,1323,128,-127,1027,111,-29,1019,-145,0.0
227703.0,494,1323,128,-54,972,151,-58,980,-116,0.0
227718.0,484,1284,128,9,962,141,-58,971,-126,0.0
227734.0,545,1235,128,54,898,111,-58,961,-116,0.0
227750.0,545,1235,128,118,851,70,-67,971,-116,0.0
227765.0,545,1176,138,136,805,70,-48,933,-97,0.0
227781.0,545,1176,138,154,777,80,-48,942,-126,0.0
227796.0,494,1088,178,154,759,121,-48,923,-116,0.0
227812.0,494,1000,168,272,675,80,-29,885,-116,0.0
227828.0,414,892,168,445,638,60,-29,838,-145,0.0
227843.0,313,774,138,581,620,303,-87,904,-126,0.0
227859.0,313,774,138,763,620,262,-106,933,-48,0.0
227875.0,222,647,148,909,574,60,-135,895,-87,0.0
227890.0,111,519,108,945,518,171,-203,819,-67,0.0
227906.0,111,519,108,1027,574,272,-203,666,-77,0.0
227921.0,20,411,79,872,750,161,-174,571,-77,0.0
227937.0,-141,313,39,227,1435,-141,-174,400,29,0.0
227953.0,-141,313,39,-2000,2203,1464,-48,123,106,0.0
227968.0,-373,186,-49,-4754,3962,-202,883,2152,-427,0.0
227984.0,-666,-39,-168,2063,-1657,696,1213,2952,-388,0.0
228000.0,-666,-39,-168,1454,-629,616,126,714,-58,0.0
228015.0,-959,-303,-267,3000,2481,1545,-466,361,-77,0.0
228031.0,-1161,-362,-336,-172,1222,1262,-815,838,-271,0.0
228046.0,-1161,-362,-336,-181,731,191,-640,1495,-126,0.0
228062.0,-1242,-196,-287,-1345,1555,-191,19,1638,-58,0.0
228078.0,-1080,186,-188,-1181,1185,10,194,1342,174,0.0
228093.0,-616,941,29,-27,888,252,349,1190,19,0.0
228109.0,-181,2000,386,627,1092,-40,417,952,-67,0.0
228125.0,1898,2127,4475,627,1037,70,310,800,-87,0.0
228140.0,5151,4794,-4940,236,981,171,213,838,-135,0.0
228156.0,-4878,-4911,1118,72,925,30,135,914,-106,0.0
228171.0,929,2137,-227,-36,898,70,77,980,-77,0.0
228187.0,1424,843,277,0,935,131,77,980,-77,0.0
228203.0,20,1019,475,-9,953,131,77,980,-38,0.0
228218.0,353,1558,-336,-100,953,121,116,1009,-67,0.0
228234.0,282,931,118,-245,944,151,135,980,-87,0.0
228250.0,60,1049,118,-254,935,191,126,933,-77,0.0
228265.0,343,1000,9,-227,935,191,126,933,-77,0.0
228281.0,333,1009,19,-181,935,222,87,904,-67,0.0
228296.0,202,1049,99,-136,953,171,97,895,-97,0.0
228312.0,212,990,69,-136,953,171,97,942,-97,0.0
228328.0,202,1029,59,63,981,161,106,1028,-58,0.0
228343.0,181,1000,108,81,962,151,106,1000,-77,0.0
228359.0,161,1019,99,81,962,151,106,1000,-77,0.0
228375.0,141,1019,69,18,972,131,116,971,-58,0.0
228390.0,101,1009,89,-45,981,131,135,961,-67,0.0
228406.0,141,1009,99,-63,962,151,126,961,-29,0.0
228421.0,131,1019,118,-63,981,161,116,942,-77,0.0
228437.0,141,1058,99,-54,953,191,106,980,-77,0.0
228453.0,161,1029,108,0,953,202,87,1019,-97,0.0
228468.0,131,1039,99,36,972,191,87,1019,-77,0.0
228484.0,141,1009,79,18,990,191,106,1009,-48,0.0
228500.0,131,1019,89,0,981,161,106,1019,-77,0.0
228515.0,131,1019,99,18,981,181,97,990,-67,0.0
228531.0,111,1000,108,-9,981,141,126,990,-58,0.0
228546.0,151,1000,108,0,972,171,135,1009,-97,0.0
228562.0,131,1019,108,9,972,171,126,990,-67,0.0
228578.0,131,1029,108,18,953,171,135,990,-77,0.0
228593.0,131,1039,99,54,962,191,106,990,-87,0.0
228609.0,141,1009,99,54,972,171,106,1009,-67,0.0
228625.0,131,1039,89,45,953,181,97,990,-67,0.0
228640.0,121,1019,89,36,962,181,126,1000,-77,0.0
228656.0,121,1029,118,54,981,191,116,1009,-48,0.0
228671.0,121,1019,138,81,981,191,116,1009,-38,0.0
228687.0,131,1029,99,90,981,171,87,1028,-67,0.0
228703.0,141,1009,128,81,981,161,106,1009,-48,0.0
228718.0,131,1009,108,45,990,171,106,1019,-58,0.0
228734.0,131,1009,118,36,981,181,126,1028,-67,0.0
228750.0,121,1039,99,36,981,171,145,990,-48,0.0
228765.0,151,1019,128,36,981,171,116,1019,-58,0.0
228781.0,151,1029,108,18,972,181,126,1009,-77,0.0
228796.0,141,1029,99,36,962,191,126,980,-48,0.0
228812.0,141,1029,118,18,972,202,126,1000,-38,0.0
228828.0,141,1029,108,27,953,191,135,1009,-58,0.0
228843.0,141,1019,128,27,953,191,135,1000,-48,0.0
228859.0,151,1019,128,36,972,202,116,1000,-58,0.0
228875.0,131,1039,99,45,972,191,126,1009,-38,0.0
228890.0,131,1039,99,45,962,171,135,1009,-58,0.0
228906.0,121,1039,128,45,981,181,106,1000,-67,0.0
228921.0,131,1019,128,63,962,181,135,1000,-58,0.0
228937.0,131,1029,128,100,962,181,116,1019,-67,0.0
228953.0,121,1019,138,100,962,191,106,1009,-48,0.0
228968.0,141,1029,138,109,972,202,106,1038,-87,0.0
228984.0,141,1009,118,63,981,191,116,1028,-77,0.0
229000.0,111,1019,138,63,981,181,77,1028,-48,0.0
229015.0,121,1029,128,63,981,191,87,1009,-48,0.0
229031.0,151,1009,118,54,981,161,145,1019,29,0.0
229046.0,141,1000,118,27,962,232,155,1047,0,0.0
229062.0,121,1019,118,-18,972,222,165,1019,9,0.0
229078.0,121,1039,118,-27,953,242,174,990,-29,0.0
229093.0,141,1029,128,-63,953,272,135,1000,-29,0.0
229109.0,141,1029,138,-72,944,282,116,1009,-77,0.0
229125.0,131,1019,128,-18,953,252,97,1019,-135,0.0
229140.0,101,1009,148,81,972,191,67,1009,-106,0.0
229156.0,101,1029,158,172,981,171,77,971,-58,0.0
229171.0,80,1019,178,145,981,181,145,1019,-9,0.0
229187.0,60,1049,178,136,990,181,174,1038,29,0.0
229203.0,80,1058,168,109,962,212,203,1000,-9,0.0
229218.0,121,1039,138,54,953,181,184,961,-48,0.0
229234.0,131,1039,138,18,953,212,145,942,-87,0.0
229250.0,161,1019,99,0,962,202,116,942,-106,0.0
229265.0,151,1019,138,-9,962,202,97,961,-87,0.0
229281.0,161,1019,108,0,981,191,87,990,-48,0.0
229296.0,131,1019,118,27,981,161,77,1028,-87,0.0
229312.0,101,1019,158,18,962,202,87,1009,-67,0.0
229328.0,90,1029,148,9,981,191,87,1000,-58,0.0
229343.0,90,1019,128,36,962,212,97,990,-67,0.0
229359.0,80,1029,118,36,981,191,116,1000,-48,0.0
229375.0,101,1009,138,45,972,202,116,1000,-58,0.0
229390.0,121,1019,128,54,981,202,126,1019,-58,0.0
229406.0,101,1029,138,45,981,171,126,1019,-58,0.0
229421.0,101,1029,138,54,972,202,116,1000,-67,0.0
229437.0,121,1029,138,36,972,212,116,1019,-48,0.0
229453.0,101,1029,138,54,981,181,116,1009,-77,0.0
229468.0,121,1029,128,54,972,191,97,1000,-67,0.0
229484.0,121,1029,138,45,1000,202,97,1000,-67,0.0
229500.0,111,1019,138,45,962,202,97,1028,-67,0.0
229515.0,111,1029,138,45,962,202,106,1009,-67,0.0
229531.0,131,1039,108,45,981,181,106,1019,-58,0.0
229546.0,121,1019,138,36,953,171,106,1009,-48,0.0
229562.0,121,1029,128,45,981,191,106,1009,-67,0.0
229578.0,121,1029,138,45,981,191,106,1009,-67,0.0
229593.0,111,1019,128,54,972,202,126,990,-58,0.0
229609.0,101,1019,128,45,981,202,87,1009,-48,0.0
229625.0,111,1029,108,36,981,191,97,1019,-48,0.0
229640.0,121,1019,128,27,972,191,97,1019,-48,0.0
229656.0,131,1019,118,27,972,202,77,1028,-48,0.0
229671.0,101,1029,128,18,972,191,77,1028,-67,0.0
229687.0,101,1039,138,54,981,171,77,1009,-38,0.0
229703.0,111,1039,118,45,962,202,87,1009,-67,0.0
229718.0,121,1029,118,36,990,191,87,1009,-29,0.0
229734.0,121,1009,128,36,962,191,97,1019,-29,0.0
229750.0,131,1029,118,18,981,181,87,1028,-29,0.0
229765.0,131,1029,118,18,972,191,67,1019,-29,0.0
229781.0,111,1019,118,18,972,191,87,1000,-38,0.0
229796.0,101,1029,138,27,981,151,87,1009,-48,0.0
229812.0,101,1029,138,45,972,202,77,1019,-38,0.0
229828.0,111,1029,138,18,990,191,87,1000,-48,0.0
229843.0,111,1039,108,18,981,181,87,1019,-38,0.0
229859.0,90,1029,118,27,981,181,87,1009,-58,0.0
229875.0,111,1019,118,18,981,191,87,1019,-38,0.0
229890.0,101,1039,128,36,990,191,67,1009,-48,0.0
229906.0,121,1029,118,27,981,171,97,1000,-48,0.0
229921.0,121,1029,118,27,962,191,87,1028,-48,0.0
229937.0,121,1019,118,0,962,161,97,1019,-77,0.0
229953.0,101,1039,138,-9,981,161,87,1019,-48,0.0
229968.0,111,1049,118,27,972,202,97,1000,-58,0.0
229984.0,111,1029,118,36,962,171,87,1009,-58,0.0
230000.0,111,1029,128,54,972,181,67,990,-58,0.0
230015.0,121,1019,118,54,972,141,77,1019,-48,0.0
230031.0,141,1029,118,54,972,191,77,1009,-38,0.0
230046.0,121,1019,108,36,972,181,77,1028,-77,0.0
230062.0,131,1009,108,45,972,181,67,1019,-67,0.0
230078.0,131,1009,99,45,972,191,67,1009,-58,0.0
230093.0,121,1019,108,45,981,181,77,1019,-87,0.0
230109.0,131,1029,89,54,972,161,77,1009,-48,0.0
230125.0,131,1000,99,63,944,181,77,1000,-67,0.0
230140.0,121,1019,99,45,953,191,58,971,-48,0.0
230156.0,131,1019,89,45,953,191,77,980,-48,0.0
230171.0,121,1019,118,36,962,171,67,980,-67,0.0
230187.0,121,1019,118,27,962,171,87,1000,-67,0.0
230203.0,131,1019,108,18,981,171,48,1028,-48,0.0
230218.0,131,1039,99,27,990,181,67,1038,-77,0.0
230234.0,131,1039,99,27,972,171,58,1009,-67,0.0
230250.0,111,1029,99,36,981,171,58,1019,-67,0.0
230265.0,121,1029,108,45,972,161,58,1019,-77,0.0
230281.0,121,1029,118,45,972,161,48,1000,-77,0.0
230296.0,131,1029,118,45,962,161,67,1009,-48,0.0
230312.0,121,1029,99,36,972,181,48,1009,-77,0.0
230328.0,111,1039,118,9,981,161,48,1009,-77,0.0
230343.0,111,1019,108,9,981,171,67,990,-58,0.0
230359.0,111,1039,118,18,953,171,48,1019,-87,0.0
230375.0,101,1039,99,9,972,181,38,1009,-67,0.0
230390.0,111,1019,108,18,981,171,38,1019,-48,0.0
230406.0,131,1019,108,18,972,161,29,1019,-58,0.0
230421.0,121,1029,99,-9,990,161,48,1028,-97,0.0
230437.0,101,1019,118,18,962,171,48,1009,-58,0.0
230453.0,111,1019,108,18,972,161,58,1019,-48,0.0
230468.0,111,1009,99,27,962,171,58,990,-67,0.0
230484.0,111,1019,118,36,972,171,67,990,-48,0.0
230500.0,121,1019,99,18,981,181,58,1019,-48,0.0
230515.0,101,1039,108,27,962,171,38,1009,-58,0.0
230531.0,111,1039,99,9,972,181,48,1028,-48,0.0
230546.0,111,1029,89,18,972,151,29,1019,-48,0.0
230562.0,131,1009,118,45,972,181,29,1019,-48,0.0
230578.0,111,1029,99,36,990,151,48,1028,-58,0.0
230593.0,111,1029,99,36,981,181,38,1019,-29,0.0
230609.0,121,1039,128,45,981,141,48,1028,-58,0.0
230625.0,121,1009,118,27,962,181,48,1028,-58,0.0
230640.0,111,1039,108,36,962,171,58,1019,-38,0.0
230656.0,121,1039,108,18,981,151,48,1019,-58,0.0
230671.0,111,1029,108,36,972,161,48,1009,-38,0.0
230687.0,101,1039,108,36,962,161,48,1000,-38,0.0
230703.0,101,1019,108,36,972,181,29,990,-58,0.0
230718.0,111,1039,99,27,981,181,48,1009,-29,0.0
230734.0,111,1019,108,18,1000,151,67,990,-38,0.0
230750.0,101,1029,118,9,972,171,38,1019,-67,0.0
230765.0,111,1039,99,9,981,161,48,1019,-38,0.0
230781.0,111,1039,99,36,962,171,48,1019,-38,0.0
230796.0,111,1039,108,36,981,181,48,1019,-38,0.0
230812.0,111,1029,79,54,972,161,48,1000,-48,0.0
230828.0,131,1029,108,45,962,171,9,1019,-38,0.0
230843.0,111,1029,118,9,981,171,48,1019,-58,0.0
230859.0,111,1029,108,18,972,151,58,1028,-48,0.0
230875.0,101,1039,108,27,981,141,58,1019,-48,0.0
230890.0,111,1029,99,45,981,161,38,1019,-38,0.0
230906.0,121,1019,108,54,981,171,48,1009,-38,0.0
230921.0,121,1029,118,54,990,141,58,1019,-38,0.0
230937.0,111,1019,128,54,962,161,58,1019,-58,0.0
230953.0,111,1039,118,36,981,161,58,1019,-38,0.0
230968.0,121,1019,118,54,972,171,67,990,-19,0.0
230984.0,111,1009,108,45,972,191,38,1019,-67,0.0
231000.0,111,1009,108,27,962,171,67,1009,-29,0.0
231015.0,111,1029,79,45,972,171,48,1009,-38,0.0
231031.0,111,1029,128,27,972,161,48,1019,-48,0.0
231046.0,111,1039,99,27,972,181,58,1028,-58,0.0
231062.0,111,1039,128,18,962,171,38,1019,-48,0.0
231078.0,121,1019,118,18,990,161,48,1038,-48,0.0
231093.0,121,1039,99,36,972,171,48,1009,-38,0.0
231109.0,101,1029,99,45,990,161,29,1019,-48,0.0
231125.0,111,1029,108,18,972,181,38,1019,-19,0.0
231140.0,111,1019,108,45,972,161,48,1000,-29,0.0
231156.0,111,1039,108,36,962,171,19,1009,-38,0.0
231171.0,111,1039,99,18,972,171,38,1028,-38,0.0
231187.0,101,1039,108,27,981,161,38,1019,-38,0.0
231203.0,111,1039,118,36,981,202,29,1019,-29,0.0
231218.0,111,1019,118,27,981,171,38,1028,-48,0.0
231234.0,101,1049,108,36,981,151,48,1009,-38,0.0
231250.0,121,1039,99,36,972,151,29,1019,-29,0.0
231265.0,121,1019,118,45,972,181,38,1009,-29,0.0
231281.0,111,1039,118,45,953,191,38,1038,-67,0.0
231296.0,121,1039,108,45,953,191,29,1009,-29,0.0
231312.0,111,1019,108,27,981,151,38,1028,-48,0.0
231328.0,121,1039,99,45,972,151,38,1019,-29,0.0
231343.0,111,1029,99,27,972,171,48,1000,-38,0.0
231359.0,111,1039,99,27,990,171,38,1019,-67,0.0
231375.0,111,1029,128,36,972,161,38,1019,-19,0.0
231390.0,121,1029,89,36,972,171,19,1019,-29,0.0
231406.0,111,1039,99,36,962,171,58,1000,-29,0.0
231421.0,131,1019,108,18,981,161,38,1009,-29,0.0
231437.0,101,1039,99,27,962,161,19,1019,-29,0.0
231453.0,121,1029,89,27,972,161,19,1019,-38,0.0
231468.0,101,1029,108,36,972,151,38,1009,-38,0.0
231484.0,121,1029,89,36,990,141,38,990,-38,0.0
231500.0,121,1029,108,27,981,151,38,1028,-48,0.0
231515.0,111,1039,108,45,953,171,29,1009,-48,0.0
231531.0,101,1039,99,36,981,171,38,1009,-29,0.0
231546.0,121,1049,99,36,972,171,38,1009,-29,0.0
231562.0,121,1029,118,36,972,161,38,1009,-38,0.0
231578.0,131,1019,99,45,981,151,38,1028,-77,0.0
231593.0,111,1029,118,45,962,161,38,1009,-29,0.0
231609.0,121,1029,89,36,990,161,29,1019,-19,0.0
231625.0,121,1039,99,36,962,161,38,1028,-58,0.0
231640.0,121,1029,108,27,972,171,29,1000,-38,0.0
231656.0,131,1019,108,18,981,141,38,1019,-58,0.0
231671.0,111,1049,99,36,990,161,38,1019,-58,0.0
231687.0,121,1039,89,45,990,151,29,1019,-29,0.0
231703.0,121,1019,108,45,962,151,29,1019,-29,0.0
231718.0,111,1019,99,36,962,161,9,1028,-58,0.0
231734.0,121,1029,108,36,981,151,19,1019,-29,0.0
231750.0,101,1019,108,36,972,171,19,1019,-29,0.0
231765.0,111,1039,89,18,981,181,38,1009,-38,0.0
231781.0,121,1009,99,18,981,171,38,1000,-48,0.0
231796.0,121,1039,108,36,972,151,48,1000,-29,0.0
231812.0,121,1039,118,45,953,171,38,1019,-58,0.0
231828.0,121,1039,89,27,972,171,38,1009,-38,0.0
231843.0,111,1029,99,36,981,141,29,1009,-38,0.0
231859.0,121,1029,108,36,962,161,29,1009,-38,0.0
231875.0,111,1019,118,27,990,151,38,1019,-38,0.0
231890.0,111,1049,89,18,972,151,38,1019,-29,0.0
231906.0,111,1029,108,45,972,141,29,1028,-48,0.0
231921.0,101,1029,108,27,981,161,38,1009,-29,0.0
231937.0,111,1029,108,36,981,161,19,1009,-38,0.0
231953.0,111,1019,108,36,981,151,29,1019,-38,0.0
231968.0,121,1029,99,18,972,161,29,1009,-58,0.0
231984.0,121,1029,89,27,972,151,19,1019,-58,0.0
232000.0,131,1009,108,18,981,141,38,1019,-67,0.0
232015.0,111,1019,108,36,962,171,29,1009,-58,0.0
232031.0,121,1029,99,36,972,161,29,1009,-29,0.0
232046.0,101,1029,108,18,981,161,38,1019,-67,0.0
232062.0,121,1009,99,27,981,151,38,1000,-58,0.0
232078.0,111,1039,108,54,972,171,38,1019,-29,0.0
232093.0,111,1029,108,36,972,171,29,1028,-38,0.0
232109.0,111,1019,108,45,981,141,48,1019,-48,0.0
232125.0,121,1029,99,45,972,161,29,1009,-29,0.0
232140.0,121,1019,108,27,990,151,29,1019,-48,0.0
232156.0,131,1009,99,36,981,151,38,1009,-48,0.0
232171.0,121,1039,89,27,981,191,38,1009,-48,0.0
232187.0,101,1049,79,27,972,151,38,1028,-38,0.0
232203.0,111,1029,108,27,972,151,29,1000,-29,0.0
232218.0,121,1039,99,18,972,171,38,1009,-38,0.0
232234.0,90,1019,108,27,981,161,38,1028,-58,0.0
232250.0,101,1029,89,36,990,151,48,1019,-48,0.0
232265.0,121,1019,108,27,981,161,38,990,-19,0.0
232281.0,121,1029,99,18,981,141,29,1028,-67,0.0
232296.0,111,1029,99,36,972,181,38,1019,-48,0.0
232312.0,111,1029,99,18,972,161,38,1028,-38,0.0
232328.0,101,1039,108,27,981,151,29,1028,-38,0.0
232343.0,111,1029,79,36,981,141,38,1009,-48,0.0
232359.0,111,1029,108,36,962,171,48,1019,-58,0.0
232375.0,121,1039,108,18,972,161,29,1019,-48,0.0
232390.0,121,1039,108,36,981,141,48,990,-67,0.0
232406.0,121,1029,99,27,972,181,38,1009,-48,0.0
232421.0,101,1039,108,36,962,181,48,1019,-48,0.0
232437.0,111,1029,89,27,972,151,29,1000,-38,0.0
232453.0,111,1029,89,18,972,171,48,1019,-48,0.0
232468.0,111,1029,108,27,972,151,38,1019,-67,0.0
232484.0,131,1039,89,27,972,171,58,1009,-48,0.0
232500.0,131,1039,89,18,990,181,29,1009,-48,0.0
232515.0,121,1029,89,36,962,161,48,1019,-67,0.0
232531.0,111,1019,99,36,981,171,38,1019,-38,0.0
232546.0,111,1029,89,27,981,151,19,1019,-58,0.0
232562.0,111,1029,89,36,972,141,38,1009,-58,0.0
232578.0,121,1029,89,18,981,141,38,1009,-48,0.0
232593.0,101,1039,108,45,972,171,29,1028,-38,0.0
232609.0,101,1039,108,36,981,161,38,1038,-67,0.0
232625.0,121,1019,108,36,972,151,48,1019,-19,0.0
232640.0,111,1029,89,18,981,171,29,1019,-48,0.0
232656.0,111,1029,89,45,972,161,38,1019,-58,0.0
232671.0,101,1039,99,36,962,161,38,1000,-58,0.0
232687.0,111,1019,99,18,981,161,48,1000,-48,0.0
232703.0,111,1019,99,36,972,151,48,1019,-58,0.0
232718.0,111,1039,108,18,981,161,38,1000,-58,0.0
232734.0,101,1039,99,36,953,151,19,1019,-29,0.0
232750.0,111,1029,108,27,981,141,38,1028,-77,0.0
232765.0,111,1029,108,36,981,151,48,1019,-58,0.0
232781.0,111,1029,108,45,972,161,38,1019,-38,0.0
232796.0,121,1029,108,27,981,181,38,1019,-48,0.0
232812.0,111,1029,89,9,981,161,38,1019,-48,0.0
232828.0,111,1029,99,27,972,171,48,1000,-38,0.0
232843.0,111,1029,99,36,990,171,38,1009,-58,0.0
232859.0,111,1009,99,27,962,161,58,990,-48,0.0
232875.0,101,1029,99,27,962,151,38,1009,-29,0.0
232890.0,101,1029,99,36,981,151,38,1009,-58,0.0
232906.0,111,1039,89,36,981,171,38,1000,-29,0.0
232921.0,111,1029,108,27,981,141,38,1000,-29,0.0
232937.0,111,1039,89,36,962,161,29,1028,-38,0.0
232953.0,121,1029,99,18,990,181,38,1028,-58,0.0
232968.0,101,1039,89,27,972,151,58,1009,-58,0.0
232984.0,121,1029,128,54,972,151,38,1019,-29,0.0
233000.0,111,1039,108,36,981,161,48,1019,-58,0.0
233015.0,121,1029,89,45,981,181,48,1009,-29,0.0
233031.0,111,1029,89,27,981,171,19,1019,-38,0.0
233046.0,101,1029,89,27,1009,151,48,1019,-38,0.0
233062.0,121,1029,89,18,981,181,48,1009,-38,0.0
233078.0,121,1039,99,36,981,141,29,1019,-58,0.0
233093.0,121,1049,89,36,981,171,48,1000,-19,0.0
233109.0,121,1029,89,36,981,171,48,1009,-58,0.0
233125.0,121,1019,89,54,972,171,48,1028,-67,0.0
233140.0,121,1029,128,45,990,151,48,1009,-58,0.0
233156.0,131,1029,99,45,990,151,38,1000,-38,0.0
233171.0,121,1029,99,36,981,161,38,1019,-48,0.0
233187.0,121,1019,79,36,981,151,48,1019,0,0.0
233203.0,121,1019,108,45,972,181,67,1000,-48,0.0
233218.0,121,1039,79,45,972,181,48,1028,-19,0.0
233234.0,121,1019,108,27,981,161,48,1019,-58,0.0
233250.0,121,1019,108,45,962,151,29,1000,-48,0.0
233265.0,121,1029,108,36,972,161,48,1028,-29,0.0
233281.0,121,1029,89,27,990,161,38,1028,-67,0.0
233296.0,121,1029,99,36,990,161,58,1009,-38,0.0
233312.0,131,1009,108,36,981,151,48,1019,-38,0.0
233328.0,131,1029,79,18,962,161,38,1009,-9,0.0
233343.0,131,1029,118,36,972,171,58,1009,-58,0.0
233359.0,111,1029,89,27,990,151,38,1019,-48,0.0
233375.0,121,1029,108,45,962,181,48,1000,-38,0.0
233390.0,121,1039,99,27,981,161,48,1019,-29,0.0
233406.0,111,1019,99,27,981,161,29,1009,-29,0.0
233421.0,141,1029,108,27,990,171,48,1028,-58,0.0
233437.0,131,1019,99,36,981,151,58,1019,-19,0.0
233453.0,111,1039,108,18,981,171,48,1019,-58,0.0
233468.0,121,1029,79,27,990,161,29,1009,-29,0.0
233484.0,101,1029,99,36,972,161,48,1019,-38,0.0
233500.0,111,1029,99,18,972,161,48,1009,-58,0.0
233515.0,131,1019,99,36,962,161,58,1009,-48,0.0
233531.0,111,1039,108,27,972,161,58,1009,-29,0.0
233546.0,121,1029,99,36,972,151,38,1038,-48,0.0
233562.0,131,1039,79,27,981,171,58,1019,-29,0.0
233578.0,131,1029,89,36,990,151,58,1028,-67,0.0
233593.0,131,1029,99,45,962,171,48,1019,-48,0.0
233609.0,111,1039,79,45,953,161,48,1038,-29,0.0
233625.0,121,1019,99,36,990,181,58,1009,-38,0.0
233640.0,131,1029,99,45,990,141,67,980,-48,0.0
233656.0,111,1029,89,54,962,151,38,1000,-58,0.0
233671.0,101,1049,99,27,981,171,58,1028,-48,0.0
233687.0,131,1029,79,36,972,151,38,1009,-48,0.0
233703.0,121,1029,79,36,972,161,48,1019,-48,0.0
233718.0,121,1009,118,27,981,161,48,1019,-48,0.0
233734.0,111,1019,108,27,981,161,38,1019,-48,0.0
233750.0,111,1029,118,36,990,191,58,1009,-38,0.0
233765.0,121,1039,99,36,972,171,38,1028,-58,0.0
233781.0,121,1029,89,36,981,171,29,1019,-48,0.0
233796.0,111,1029,108,36,981,171,38,1028,-38,0.0
233812.0,111,1029,89,27,981,151,29,1009,-58,0.0
233828.0,121,1019,99,36,981,171,38,1028,-38,0.0
233843.0,121,1039,99,36,981,161,48,1009,-29,0.0
233859.0,141,1009,99,27,972,171,48,1038,-48,0.0
233875.0,111,1029,108,18,972,171,48,1009,-38,0.0
233890.0,111,1049,99,27,972,161,38,1019,-38,0.0
233906.0,111,1049,89,36,962,171,38,990,-48,0.0
233921.0,131,1009,108,36,981,181,19,1009,-38,0.0
233937.0,121,1019,89,36,981,181,38,1009,-58,0.0
233953.0,111,1029,89,18,990,141,48,1028,-29,0.0
233968.0,111,1039,79,36,981,171,38,1009,-38,0.0
233984.0,111,1029,99,36,981,171,58,1000,-29,0.0
234000.0,121,1009,108,27,972,171,38,1019,-38,0.0
234015.0,111,1029,108,18,981,171,29,1009,-29,0.0
234031.0,121,1019,99,36,981,171,38,1000,-38,0.0
234046.0,90,1029,89,27,972,161,48,1019,-29,0.0
234062.0,121,1019,99,36,981,161,58,1009,-38,0.0
234078.0,111,1029,108,27,981,161,38,1019,-48,0.0
234093.0,121,1029,89,27,981,161,48,1019,-38,0.0
234109.0,121,1039,99,9,990,191,38,1028,-29,0.0
234125.0,111,1049,89,36,981,161,48,1019,-29,0.0
234140.0,111,1049,89,36,981,181,48,1019,-29,0.0
234156.0,101,1029,108,18,990,171,38,1009,-38,0.0
234171.0,121,1029,108,36,972,171,48,1009,-38,0.0
234187.0,111,1039,89,27,972,161,48,1009,-38,0.0
234203.0,111,1029,99,27,981,161,48,1028,-38,0.0
234218.0,111,1039,89,27,972,161,48,1019,-29,0.0
234234.0,121,1039,99,27,981,141,48,1019,-29,0.0
234250.0,121,1039,99,27,972,161,29,1000,-48,0.0
234265.0,121,1029,99,27,972,151,29,1000,-48,0.0
234281.0,121,1039,89,18,972,151,29,1009,-29,0.0
234296.0,111,1039,108,36,990,151,19,1028,-19,0.0
234312.0,111,1019,99,18,972,171,29,1009,-48,0.0
234328.0,111,1009,89,27,972,181,38,1019,-38,0.0
234343.0,111,1029,89,36,981,151,48,1028,-38,0.0
234359.0,90,1029,99,36,972,171,29,1009,-48,0.0
234375.0,101,1029,99,36,962,161,48,1009,-48,0.0
234390.0,111,1029,108,27,981,151,48,1009,-29,0.0
234406.0,111,1029,108,27,972,161,38,1009,-48,0.0
234421.0,101,1049,89,18,981,161,48,1009,-58,0.0
234437.0,90,1029,79,27,962,171,38,1019,-58,0.0
234453.0,121,1019,99,27,990,171,48,1019,-58,0.0
234468.0,111,1009,118,36,990,151,48,1009,-38,0.0
234484.0,121,1029,118,27,981,181,38,1019,-38,0.0
234500.0,101,1049,99,36,981,171,38,1009,-48,0.0
234515.0,111,1039,89,36,962,161,29,1028,-29,0.0
234531.0,111,1019,99,18,962,161,38,1019,-58,0.0
234546.0,111,1029,99,18,990,141,38,1019,-38,0.0
234562.0,90,1029,108,27,972,161,48,1019,-48,0.0
234578.0,121,1019,89,18,972,151,38,1019,-48,0.0
234593.0,111,1019,99,18,972,171,38,1009,-48,0.0
234609.0,101,1039,108,27,981,141,58,1000,-38,0.0
234625.0,111,1039,79,27,962,171,38,1019,-67,0.0
234640.0,111,1029,89,27,962,181,48,1019,-58,0.0
234656.0,111,1019,108,18,981,141,48,1009,-19,0.0
234671.0,111,1029,99,18,962,161,48,1019,-58,0.0
234687.0,121,1019,89,27,990,161,38,1000,-48,0.0
234703.0,121,1019,99,9,981,181,38,1009,-48,0.0
234718.0,101,1039,118,36,972,191,38,1000,-48,0.0
234734.0,111,1029,89,27,972,161,29,1009,-29,0.0
234750.0,101,1029,99,18,972,171,48,1019,-58,0.0
234765.0,111,1039,99,27,981,171,48,1019,-38,0.0
234781.0,111,1039,99,27,962,151,29,1028,-48,0.0
234796.0,111,1029,108,18,972,161,29,1019,-38,0.0
234812.0,101,1029,89,27,981,161,29,1019,-58,0.0
234828.0,101,1039,99,27,962,181,48,1019,-29,0.0
234843.0,111,1029,108,27,972,151,38,1019,-29,0.0
234859.0,101,1039,99,18,972,171,29,1028,-29,0.0
234875.0,111,1039,108,36,981,161,29,1009,-48,0.0
