time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
42531.0,292,-88,-930,72,-185,-969,-699,38,-572,0.0
42546.0,282,-88,-920,81,-185,-949,-815,114,-592,0.0
42562.0,282,-58,-970,72,-166,-969,-766,133,-728,0.0
42578.0,272,-29,-970,45,-166,-979,-815,152,-640,0.0
42593.0,252,-58,-920,54,-166,-1000,-825,171,-699,0.0
42609.0,252,-58,-920,81,-166,-1020,-864,114,-699,0.0
42625.0,282,-68,-970,63,-175,-969,-873,95,-592,0.0
42640.0,292,-68,-930,72,-166,-979,-786,133,-650,0.0
42656.0,272,-68,-910,63,-185,-939,-825,123,-660,0.0
42671.0,242,-88,-900,27,-175,-929,-873,47,-621,0.0
42687.0,242,-88,-900,45,-175,-949,-815,76,-611,0.0
42703.0,262,-78,-920,54,-175,-929,-786,142,-689,0.0
42718.0,252,-98,-900,54,-175,-919,-854,114,-640,0.0
42734.0,282,-78,-940,63,-166,-949,-883,114,-699,0.0
42750.0,282,-78,-940,72,-185,-949,-912,57,-611,0.0
42765.0,282,-88,-910,81,-194,-929,-834,76,-601,0.0
42781.0,292,-88,-920,81,-175,-949,-815,123,-650,0.0
42796.0,303,-107,-900,109,-194,-989,-834,123,-611,0.0
42812.0,292,-88,-920,118,-212,-989,-805,104,-669,0.0
42828.0,303,-98,-920,100,-194,-969,-902,-9,-611,0.0
42843.0,323,-107,-910,145,-212,-959,-1000,-38,-582,0.0
42859.0,353,-117,-920,118,-203,-939,-873,47,-621,0.0
42875.0,303,-107,-910,90,-212,-949,-825,104,-640,0.0
42890.0,303,-107,-910,100,-194,-959,-757,123,-660,0.0
42906.0,303,-107,-910,81,-203,-969,-805,47,-563,0.0
42921.0,282,-107,-891,72,-194,-949,-718,-9,-572,0.0
42937.0,303,-107,-891,54,-203,-919,-708,-66,-543,0.0
42953.0,282,-117,-891,54,-203,-949,-718,-85,-495,0.0
42968.0,282,-98,-920,54,-203,-949,-689,-38,-514,0.0
42984.0,292,-107,-910,63,-175,-989,-669,47,-572,0.0
43000.0,272,-98,-900,81,-185,-969,-757,57,-679,0.0
43015.0,292,-58,-920,109,-175,-989,-805,28,-650,0.0
43031.0,323,-98,-900,72,-194,-1020,-776,57,-631,0.0
43046.0,313,-68,-930,109,-166,-989,-718,57,-669,0.0
43062.0,323,-58,-920,100,-175,-959,-718,47,-689,0.0
43078.0,272,-68,-891,72,-166,-909,-699,76,-621,0.0
43093.0,262,-58,-900,36,-157,-939,-679,76,-611,0.0
43109.0,292,-68,-920,72,-138,-979,-718,85,-533,0.0
43125.0,262,-29,-910,72,-138,-979,-679,114,-660,0.0
43140.0,242,-29,-891,54,-138,-959,-708,76,-611,0.0
43156.0,272,-58,-910,54,-138,-919,-796,28,-504,0.0
43171.0,292,-68,-881,63,-148,-919,-563,142,-718,0.0
43187.0,252,-98,-881,63,-157,-929,-640,85,-514,0.0
43203.0,202,-88,-841,45,-175,-898,-766,-9,-417,0.0
43218.0,202,-78,-871,18,-157,-888,-873,-38,-339,0.0
43234.0,282,-98,-891,9,-157,-868,-786,47,-427,0.0
43250.0,373,-78,-940,127,-166,-929,-854,38,-446,0.0
43265.0,404,-78,-1000,163,-166,-1010,-912,9,-553,0.0
43281.0,414,-88,-980,209,-185,-1101,-912,-47,-456,0.0
43296.0,373,-78,-960,254,-212,-1080,-815,-9,-427,0.0
43312.0,333,-127,-891,181,-203,-989,-757,19,-427,0.0
43328.0,313,-127,-881,127,-194,-878,-766,-19,-495,0.0
43343.0,303,-137,-861,90,-194,-848,-737,28,-485,0.0
43359.0,292,-117,-851,90,-194,-838,-873,66,-368,0.0
43375.0,303,-98,-881,100,-166,-878,-883,47,-398,0.0
43390.0,303,-98,-910,100,-166,-939,-932,-47,-524,0.0
43406.0,272,-78,-930,90,-175,-949,-902,57,-349,0.0
43421.0,232,-49,-950,45,-157,-979,-844,38,-398,0.0
43437.0,242,-39,-990,45,-157,-1050,-932,9,-524,0.0
43453.0,282,-29,-1019,72,-148,-1050,-1048,104,-514,0.0
43468.0,353,-58,-1049,109,-157,-1080,-1058,142,-349,0.0
43484.0,404,-49,-1049,154,-166,-1131,-1077,9,-378,0.0
43500.0,292,-9,-980,118,-148,-1080,-1165,76,-417,0.0
43515.0,161,-58,-881,27,-175,-969,-1184,19,-466,0.0
43531.0,171,-58,-891,-36,-166,-868,-1058,76,-407,0.0
43546.0,191,-68,-881,-36,-157,-858,-1009,133,-252,0.0
43562.0,141,-88,-881,-9,-175,-868,-932,57,-427,0.0
43578.0,191,-88,-900,-45,-185,-888,-1058,9,-446,0.0
43593.0,212,-98,-940,0,-194,-949,-1097,38,-378,0.0
43609.0,232,-98,-930,27,-203,-989,-951,123,-417,0.0
43625.0,262,-107,-970,63,-222,-1020,-932,238,-533,0.0
43640.0,272,-117,-970,54,-231,-1010,-970,295,-660,0.0
43656.0,292,-107,-980,72,-222,-1040,-1097,180,-262,0.0
43671.0,292,-117,-980,72,-212,-1010,-1000,-104,-262,0.0
43687.0,282,-127,-960,63,-212,-1000,-970,-47,-310,0.0
43703.0,252,-98,-1000,54,-212,-1030,-970,47,-417,0.0
43718.0,272,-107,-970,27,-212,-989,-912,114,-378,0.0
43734.0,292,-98,-990,36,-194,-1000,-864,76,-398,0.0
43750.0,282,-88,-970,54,-194,-1010,-1000,66,-543,0.0
43765.0,272,-78,-980,36,-185,-1030,-1077,123,-485,0.0
43781.0,242,-49,-980,27,-185,-1030,-932,285,-572,0.0
43796.0,222,-88,-950,45,-166,-1020,-961,171,-514,0.0
43812.0,282,-78,-940,63,-166,-979,-1009,-38,-349,0.0
43828.0,262,-78,-960,45,-175,-959,-1009,-38,-359,0.0
43843.0,252,-58,-950,18,-175,-969,-922,47,-553,0.0
43859.0,222,-39,-950,36,-166,-1000,-1019,19,-485,0.0
43875.0,222,-58,-910,36,-166,-1000,-961,-66,-407,0.0
43890.0,232,-68,-900,18,-175,-919,-873,0,-388,0.0
43906.0,232,-68,-891,36,-185,-919,-873,0,-388,0.0
43921.0,242,-88,-881,54,-175,-878,-825,57,-436,0.0
43937.0,232,-88,-851,54,-175,-878,-815,38,-475,0.0
43953.0,212,-88,-881,0,-185,-898,-873,-47,-436,0.0
43968.0,181,-68,-881,9,-175,-949,-873,19,-456,0.0
43984.0,242,-88,-920,9,-175,-949,-825,-57,-689,0.0
44000.0,262,-98,-920,18,-166,-909,-961,-47,-485,0.0
44015.0,181,-68,-910,18,-166,-909,-834,19,-466,0.0
44031.0,191,-78,-910,0,-166,-949,-728,28,-456,0.0
44046.0,202,-49,-950,9,-185,-939,-825,-123,-398,0.0
44062.0,181,-49,-980,-45,-166,-1000,-825,-142,-398,0.0
44078.0,161,-68,-950,-27,-175,-1010,-699,0,-456,0.0
44093.0,202,-78,-970,-9,-185,-1010,-699,47,-475,0.0
44109.0,232,-78,-1000,-36,-175,-979,-796,-66,-514,0.0
44125.0,161,-58,-960,-36,-175,-959,-718,-190,-475,0.0
44140.0,121,-68,-940,-72,-175,-959,-844,-66,-533,0.0
44156.0,171,-88,-960,-81,-175,-949,-854,-9,-631,0.0
44171.0,171,-58,-960,-72,-166,-959,-844,-28,-543,0.0
44187.0,141,-98,-910,-36,-175,-989,-766,0,-485,0.0
44203.0,151,-68,-940,-27,-175,-959,-776,-47,-514,0.0
44218.0,151,-78,-930,-63,-157,-959,-864,19,-223,0.0
44234.0,121,-58,-930,-63,-175,-959,-805,0,-533,0.0
44250.0,141,-88,-940,-36,-175,-979,-592,-114,-611,0.0
44265.0,161,-117,-920,-81,-185,-929,-815,-104,-592,0.0
44281.0,141,-98,-920,-45,-194,-919,-718,-142,-640,0.0
44296.0,141,-88,-920,-45,-175,-919,-864,19,-572,0.0
44312.0,191,-107,-930,-45,-194,-909,-796,57,-728,0.0
44328.0,202,-107,-910,-27,-194,-929,-834,28,-611,0.0
44343.0,101,-88,-891,-27,-185,-949,-815,38,-572,0.0
44359.0,90,-78,-900,-45,-212,-909,-834,-9,-572,0.0
44375.0,121,-98,-910,-63,-212,-909,-834,-28,-533,0.0
44390.0,141,-107,-900,-45,-185,-919,-864,-47,-553,0.0
44406.0,121,-117,-881,-45,-194,-868,-834,0,-553,0.0
44421.0,141,-117,-910,-81,-203,-888,-766,38,-543,0.0
44437.0,121,-107,-900,-54,-203,-949,-757,66,-601,0.0
44453.0,111,-107,-910,-54,-185,-929,-815,47,-601,0.0
44468.0,121,-88,-950,-81,-194,-939,-747,-57,-621,0.0
44484.0,111,-78,-960,-81,-185,-969,-864,19,-601,0.0
44500.0,121,-78,-960,-118,-194,-1020,-815,38,-669,0.0
44515.0,191,-147,-970,0,-212,-1000,-854,66,-679,0.0
44531.0,181,-98,-990,-63,-175,-939,-815,123,-669,0.0
44546.0,131,-98,-990,-90,-185,-979,-893,190,-553,0.0
44562.0,151,-98,-970,-36,-194,-1030,-640,-38,-864,0.0
44578.0,181,-98,-1009,-81,-194,-1020,-893,38,-660,0.0
44593.0,181,-98,-1009,-36,-194,-1030,-708,180,-737,0.0
44609.0,121,-58,-970,-45,-194,-1010,-718,95,-669,0.0
44625.0,111,-88,-970,-72,-194,-979,-844,114,-563,0.0
44640.0,191,-117,-990,-45,-185,-989,-699,-95,-776,0.0
44656.0,212,-107,-1009,-9,-185,-1000,-776,76,-679,0.0
44671.0,202,-107,-1000,-36,-175,-1030,-737,190,-728,0.0
44687.0,151,-98,-1000,-54,-175,-1020,-728,104,-718,0.0
44703.0,151,-88,-980,-54,-194,-1000,-776,19,-631,0.0
44718.0,191,-127,-1000,-18,-203,-1020,-854,200,-611,0.0
44734.0,161,-117,-1000,0,-222,-1030,-514,114,-932,0.0
44750.0,202,-117,-990,27,-212,-1000,-902,161,-757,0.0
44765.0,202,-127,-960,0,-212,-959,-893,133,-708,0.0
44781.0,181,-127,-950,-36,-203,-969,-708,180,-718,0.0
44796.0,181,-107,-960,-36,-166,-949,-747,200,-679,0.0
44812.0,222,-78,-1019,0,-166,-1060,-747,200,-679,0.0
44828.0,363,-68,-1108,109,-166,-1121,-805,114,-650,0.0
44843.0,444,-49,-1128,163,-148,-1191,-883,38,-582,0.0
44859.0,424,9,-1099,145,-120,-1242,-893,19,-582,0.0
44875.0,303,29,-1029,81,-138,-1101,-854,161,-592,0.0
44890.0,171,-9,-891,-9,-120,-969,-718,57,-524,0.0
44906.0,191,-9,-891,-27,-120,-858,-786,-9,-533,0.0
44921.0,292,-58,-900,-27,-120,-858,-708,38,-611,0.0
44937.0,333,-78,-871,54,-138,-838,-776,133,-631,0.0
44953.0,323,-68,-881,81,-157,-858,-776,133,-631,0.0
44968.0,292,-58,-881,100,-148,-909,-766,9,-553,0.0
44984.0,292,-49,-900,72,-138,-929,-766,9,-553,0.0
45000.0,272,-29,-920,72,-157,-949,-786,-9,-660,0.0
45015.0,282,-9,-920,54,-129,-969,-805,-9,-631,0.0
45031.0,303,9,-940,72,-120,-1010,-776,-171,-485,0.0
45046.0,303,-19,-920,90,-138,-989,-650,-104,-485,0.0
45062.0,272,-9,-861,90,-129,-969,-650,-104,-485,0.0
45078.0,222,-49,-801,81,-138,-898,-621,-28,-592,0.0
45093.0,171,-58,-762,18,-129,-808,-689,-85,-669,0.0
45109.0,202,-78,-782,-27,-138,-747,-582,-28,-737,0.0
45125.0,171,-78,-752,-27,-166,-757,-582,-28,-737,0.0
45140.0,161,-88,-772,18,-185,-818,-582,9,-737,0.0
45156.0,202,-107,-821,18,-185,-818,-669,-85,-621,0.0
45171.0,232,-98,-861,-27,-175,-868,-660,-38,-640,0.0
45187.0,212,-88,-900,27,-194,-949,-660,-38,-640,0.0
45203.0,232,-117,-900,0,-194,-969,-689,38,-582,0.0
45218.0,232,-88,-910,-27,-185,-979,-504,-47,-679,0.0
45234.0,191,-78,-900,-27,-185,-979,-495,-152,-621,0.0
45250.0,151,-88,-900,-18,-212,-919,-708,-133,-533,0.0
45265.0,202,-137,-940,-18,-222,-929,-689,28,-660,0.0
45281.0,252,-147,-940,-27,-222,-949,-660,-9,-786,0.0
45296.0,191,-137,-930,-63,-222,-939,-805,-171,-660,0.0
45312.0,131,-117,-950,-63,-222,-939,-805,-133,-601,0.0
45328.0,111,-117,-970,-118,-231,-959,-582,190,-747,0.0
45343.0,161,-127,-990,-81,-222,-989,-543,123,-805,0.0
45359.0,181,-137,-1019,-27,-231,-1050,-699,-85,-747,0.0
45375.0,181,-117,-1049,-27,-231,-1050,-669,-9,-708,0.0
45390.0,202,-107,-1039,-45,-231,-1070,-660,-9,-757,0.0
45406.0,191,-107,-1000,-45,-231,-1070,-718,-9,-757,0.0
45421.0,191,-127,-970,9,-231,-1010,-757,76,-844,0.0
45437.0,222,-137,-990,-18,-212,-979,-766,123,-834,0.0
45453.0,232,-127,-1019,-18,-222,-1000,-854,38,-796,0.0
45468.0,212,-107,-1019,18,-222,-1060,-854,0,-757,0.0
45484.0,181,-137,-980,-18,-222,-1000,-728,0,-796,0.0
45500.0,151,-98,-970,-45,-185,-969,-660,-28,-737,0.0
45515.0,121,-58,-990,-100,-157,-1020,-592,95,-825,0.0
45531.0,141,-29,-1029,-118,-157,-1020,-669,123,-922,0.0
45546.0,313,-39,-1118,9,-166,-1121,-815,95,-912,0.0
45562.0,484,-78,-1108,172,-175,-1191,-902,66,-786,0.0
45578.0,545,-88,-1079,263,-203,-1202,-1019,-9,-631,0.0
45593.0,454,-49,-1000,263,-194,-1141,-951,66,-805,0.0
45609.0,292,-29,-910,154,-185,-1030,-834,95,-786,0.0
45625.0,252,-29,-871,90,-129,-929,-786,57,-621,0.0
45640.0,282,-9,-861,63,-129,-848,-737,66,-572,0.0
45656.0,313,0,-881,81,-83,-848,-640,9,-679,0.0
45671.0,313,19,-861,81,-64,-898,-611,-19,-631,0.0
45687.0,272,58,-900,72,-55,-939,-669,-38,-495,0.0
45703.0,242,68,-881,36,-37,-969,-640,76,-572,0.0
45718.0,232,78,-940,36,-55,-1010,-582,142,-737,0.0
45734.0,242,78,-920,63,-55,-1040,-669,123,-747,0.0
45750.0,282,49,-930,118,-83,-1010,-747,57,-669,0.0
45765.0,282,19,-900,109,-83,-959,-757,76,-660,0.0
45781.0,232,0,-831,81,-92,-919,-776,85,-660,0.0
45796.0,202,-39,-801,27,-129,-838,-796,85,-640,0.0
45812.0,191,-49,-801,-18,-111,-787,-699,95,-660,0.0
45828.0,191,-58,-841,-45,-129,-777,-650,57,-650,0.0
45843.0,191,-58,-831,-9,-138,-858,-611,0,-621,0.0
45859.0,171,-58,-851,0,-148,-868,-582,38,-640,0.0
45875.0,222,-49,-881,36,-138,-898,-553,85,-640,0.0
45890.0,222,-58,-881,45,-157,-929,-592,47,-650,0.0
45906.0,232,-49,-881,54,-166,-929,-631,0,-640,0.0
45921.0,242,-29,-920,54,-129,-939,-611,9,-689,0.0
45937.0,222,-39,-861,36,-129,-878,-611,9,-689,0.0
45953.0,202,-49,-841,18,-120,-858,-592,47,-679,0.0
45968.0,171,-19,-881,-9,-120,-868,-621,47,-669,0.0
45984.0,212,-9,-900,-27,-101,-939,-582,47,-660,0.0
46000.0,232,9,-960,9,-92,-989,-553,57,-660,0.0
46015.0,212,39,-960,9,-92,-1040,-631,95,-747,0.0
46031.0,202,39,-970,9,-92,-1040,-669,38,-786,0.0
46046.0,202,39,-970,-9,-92,-1030,-669,-28,-679,0.0
46062.0,202,29,-970,-36,-74,-939,-582,9,-689,0.0
46078.0,202,29,-970,-36,-74,-939,-660,-38,-737,0.0
46093.0,181,9,-940,-45,-83,-969,-728,-76,-708,0.0
46109.0,121,29,-930,-81,-64,-959,-728,-76,-708,0.0
46125.0,121,9,-910,-81,-64,-959,-708,-38,-728,0.0
46140.0,121,9,-910,-72,-83,-929,-669,-57,-689,0.0
46156.0,151,9,-940,-90,-83,-949,-718,-66,-708,0.0
46171.0,171,0,-980,-45,-74,-1020,-728,9,-776,0.0
46187.0,141,29,-980,-63,-92,-1050,-679,9,-776,0.0
46203.0,151,19,-1000,-54,-74,-1030,-708,-76,-728,0.0
46218.0,171,0,-1009,-54,-92,-1040,-728,-95,-699,0.0
46234.0,191,-9,-1019,-9,-111,-1070,-766,-57,-786,0.0
46250.0,151,-49,-1009,-27,-157,-1040,-747,-47,-805,0.0
46265.0,121,-58,-990,-81,-157,-979,-718,-28,-796,0.0
46281.0,121,-98,-960,-118,-166,-919,-718,-28,-796,0.0
46296.0,101,-107,-990,-118,-175,-959,-766,-9,-747,0.0
46312.0,151,-78,-1049,-100,-148,-1030,-796,66,-844,0.0
46328.0,262,-49,-1128,0,-138,-1131,-766,38,-757,0.0
46343.0,353,-9,-1178,118,-148,-1252,-766,38,-757,0.0
46359.0,444,-9,-1188,181,-157,-1292,-805,28,-708,0.0
46375.0,454,29,-1138,190,-120,-1222,-766,-28,-689,0.0
46390.0,292,29,-1000,27,-120,-1050,-718,-28,-631,0.0
46406.0,60,-29,-821,0,-148,-949,-718,38,-699,0.0
46421.0,131,-49,-811,-27,-129,-828,-718,38,-699,0.0
46437.0,232,-107,-861,-36,-166,-757,-689,95,-699,0.0
46453.0,222,-137,-801,0,-185,-747,-679,95,-699,0.0
46468.0,232,-117,-831,36,-175,-838,-718,104,-708,0.0
46484.0,232,-78,-881,54,-175,-929,-718,85,-728,0.0
46500.0,252,-88,-861,118,-175,-939,-728,66,-669,0.0
46515.0,313,-98,-861,127,-185,-898,-689,76,-621,0.0
46531.0,303,-88,-881,90,-157,-868,-669,28,-621,0.0
46546.0,272,-88,-851,72,-166,-898,-650,-19,-572,0.0
46562.0,272,-39,-930,36,-138,-939,-582,38,-592,0.0
46578.0,323,-29,-970,45,-120,-1000,-601,104,-669,0.0
46593.0,343,0,-1019,81,-120,-1060,-679,76,-708,0.0
46609.0,383,0,-1019,100,-120,-1111,-776,9,-699,0.0
46625.0,353,49,-1019,136,-120,-1121,-873,-57,-621,0.0
46640.0,292,49,-960,63,-111,-1040,-815,-114,-621,0.0
46656.0,181,19,-851,9,-111,-898,-699,-95,-601,0.0
46671.0,131,-29,-772,-27,-120,-767,-621,-9,-660,0.0
46687.0,141,-68,-762,-72,-157,-717,-514,47,-747,0.0
46703.0,101,-88,-752,-100,-138,-717,-504,19,-708,0.0
46718.0,101,-98,-782,-118,-138,-747,-553,19,-699,0.0
46734.0,111,-117,-841,-118,-138,-747,-611,-19,-728,0.0
46750.0,272,-107,-980,-136,-175,-848,-757,-47,-747,0.0
46765.0,222,-78,-970,-81,-157,-979,-786,-38,-766,0.0
46781.0,181,-58,-970,27,-175,-1131,-747,-57,-708,0.0
46796.0,252,-49,-1029,72,-166,-1090,-699,-47,-650,0.0
46812.0,272,-98,-1019,0,-185,-1040,-669,38,-699,0.0
46828.0,212,-68,-1009,36,-194,-1101,-660,47,-766,0.0
46843.0,262,-98,-1019,0,-194,-1040,-669,9,-747,0.0
46859.0,222,-107,-930,0,-203,-1000,-679,-19,-708,0.0
46875.0,191,-107,-950,-18,-203,-939,-689,-47,-669,0.0
46890.0,191,-117,-920,-54,-212,-919,-699,-47,-679,0.0
46906.0,151,-88,-950,-45,-194,-969,-689,0,-689,0.0
46921.0,181,-88,-960,-54,-185,-989,-621,57,-766,0.0
46937.0,171,-49,-960,-36,-185,-1020,-679,28,-737,0.0
46953.0,141,-88,-920,-18,-185,-1020,-776,-28,-699,0.0
46968.0,191,-107,-920,-36,-175,-959,-766,38,-757,0.0
46984.0,191,-98,-930,-18,-185,-949,-786,66,-766,0.0
47000.0,212,-98,-930,0,-185,-959,-825,57,-766,0.0
47015.0,202,-107,-930,9,-194,-969,-864,28,-718,0.0
47031.0,212,-156,-910,18,-222,-949,-747,38,-718,0.0
47046.0,181,-166,-900,-9,-231,-909,-699,38,-689,0.0
47062.0,141,-156,-871,-27,-212,-898,-640,-19,-669,0.0
47078.0,40,-137,-881,-63,-212,-868,-621,-47,-631,0.0
47093.0,10,-88,-930,-172,-148,-858,-582,85,-718,0.0
47109.0,131,-78,-1049,-209,-148,-898,-601,142,-766,0.0
47125.0,393,-78,-1168,-72,-166,-1070,-718,47,-747,0.0
47140.0,474,-58,-1188,172,-166,-1252,-922,9,-669,0.0
47156.0,494,29,-1198,300,-194,-1414,-922,-47,-660,0.0
47171.0,363,9,-1089,272,-185,-1333,-776,-38,-650,0.0
47187.0,181,-78,-881,127,-157,-1101,-689,28,-611,0.0
47203.0,202,-39,-891,0,-166,-929,-669,57,-533,0.0
47218.0,222,-49,-861,-9,-129,-858,-689,66,-640,0.0
47234.0,242,-58,-851,0,-129,-808,-747,38,-650,0.0
47250.0,242,-49,-871,-27,-111,-787,-796,57,-699,0.0
47265.0,151,-19,-841,-27,-111,-888,-825,-28,-669,0.0
47281.0,80,-19,-831,-45,-129,-888,-815,-28,-582,0.0
47296.0,50,-29,-831,-72,-120,-868,-718,114,-669,0.0
47312.0,161,-49,-910,-63,-129,-919,-679,161,-737,0.0
47328.0,262,-58,-970,18,-138,-939,-699,95,-728,0.0
47343.0,333,-58,-970,90,-129,-1000,-815,-47,-572,0.0
47359.0,333,-29,-1000,118,-138,-1040,-815,-47,-572,0.0
47375.0,333,-29,-1000,109,-120,-1070,-864,-171,-475,0.0
47390.0,232,19,-970,100,-120,-1040,-844,-76,-553,0.0
47406.0,202,0,-920,45,-101,-989,-766,-9,-582,0.0
47421.0,202,0,-920,27,-92,-939,-737,28,-572,0.0
47437.0,212,-9,-910,9,-101,-888,-699,28,-650,0.0
47453.0,212,-19,-900,-27,-101,-878,-689,-57,-592,0.0
47468.0,141,-29,-910,-54,-120,-878,-708,-114,-524,0.0
47484.0,141,-29,-910,-72,-129,-959,-689,-47,-601,0.0
47500.0,141,-19,-930,-18,-148,-979,-728,-28,-640,0.0
47515.0,191,-19,-980,54,-129,-1020,-766,-47,-631,0.0
47531.0,252,-29,-980,27,-148,-1020,-825,-66,-611,0.0
47546.0,202,-19,-940,-18,-148,-969,-805,-57,-611,0.0
47562.0,161,-58,-891,-36,-157,-929,-737,9,-660,0.0
47578.0,161,-58,-891,-45,-129,-909,-776,-28,-650,0.0
47593.0,131,-39,-881,-27,-148,-888,-766,-28,-631,0.0
47609.0,141,-68,-871,-63,-138,-888,-689,28,-640,0.0
47625.0,161,-78,-891,-45,-157,-888,-728,0,-631,0.0
47640.0,151,-88,-900,-18,-166,-929,-786,-85,-592,0.0
47656.0,191,-88,-910,-36,-166,-949,-757,-9,-650,0.0
47671.0,151,-68,-920,-45,-175,-949,-718,57,-679,0.0
47687.0,141,-68,-920,-27,-175,-949,-747,28,-640,0.0
47703.0,161,-107,-891,-9,-194,-929,-757,-9,-660,0.0
47718.0,161,-98,-891,-36,-185,-919,-776,-28,-611,0.0
47734.0,151,-107,-900,-63,-166,-939,-776,9,-621,0.0
47750.0,151,-98,-940,-27,-203,-939,-766,47,-640,0.0
47765.0,181,-117,-930,-27,-203,-939,-747,9,-689,0.0
47781.0,191,-117,-930,-9,-203,-949,-796,38,-689,0.0
47796.0,202,-107,-920,27,-185,-959,-805,28,-689,0.0
47812.0,181,-117,-920,9,-185,-919,-786,9,-621,0.0
47828.0,141,-117,-881,-54,-185,-898,-747,-19,-582,0.0
47843.0,171,-137,-900,-36,-194,-858,-728,19,-660,0.0
47859.0,242,-107,-960,9,-231,-898,-699,28,-660,0.0
47875.0,212,-88,-930,-54,-185,-979,-747,-28,-640,0.0
47890.0,191,-49,-970,0,-148,-1010,-786,-57,-601,0.0
47906.0,171,-58,-970,-45,-129,-1030,-737,19,-650,0.0
47921.0,222,-49,-980,-27,-111,-1030,-747,19,-660,0.0
47937.0,232,-29,-1019,-9,-129,-1030,-766,-28,-669,0.0
47953.0,222,0,-1019,-18,-111,-1080,-776,-47,-679,0.0
47968.0,232,19,-1049,-18,-120,-1111,-786,-47,-669,0.0
47984.0,202,9,-1009,-18,-92,-1101,-776,0,-679,0.0
48000.0,111,19,-970,-45,-101,-1040,-757,-9,-669,0.0
48015.0,141,-9,-960,-63,-120,-989,-757,0,-699,0.0
48031.0,161,-9,-960,-72,-101,-979,-776,-47,-699,0.0
48046.0,151,-9,-950,-54,-101,-989,-805,-104,-669,0.0
48062.0,141,-9,-940,-90,-83,-979,-834,-76,-640,0.0
48078.0,151,-19,-940,-100,-92,-969,-776,-38,-669,0.0
48093.0,141,-9,-970,-72,-92,-1000,-728,0,-766,0.0
48109.0,141,-19,-960,-72,-120,-979,-708,-38,-757,0.0
48125.0,80,-19,-940,-81,-111,-1010,-757,-76,-747,0.0
48140.0,60,-29,-930,-163,-74,-949,-786,-9,-718,0.0
48156.0,20,19,-1000,-236,-83,-939,-796,133,-796,0.0
48171.0,161,9,-1118,-163,-101,-1050,-902,95,-786,0.0
48187.0,414,0,-1237,54,-111,-1222,-1009,-9,-737,0.0
48203.0,545,19,-1227,272,-129,-1333,-990,9,-689,0.0
48218.0,606,68,-1198,290,-101,-1393,-990,9,-689,0.0
48234.0,464,147,-1118,200,-55,-1262,-805,47,-611,0.0
48250.0,181,88,-920,-27,-55,-959,-805,47,-611,0.0
48265.0,10,9,-742,-63,-55,-838,-796,19,-601,0.0
48281.0,181,9,-891,-100,-55,-797,-766,38,-640,0.0
48296.0,313,19,-930,-81,-64,-848,-747,66,-621,0.0
48312.0,252,19,-900,45,-74,-969,-805,19,-621,0.0
48328.0,212,49,-910,72,-74,-989,-805,38,-640,0.0
48343.0,252,39,-891,54,-64,-989,-766,66,-621,0.0
48359.0,292,49,-910,81,-74,-949,-834,57,-582,0.0
48375.0,252,58,-900,45,-55,-959,-844,76,-640,0.0
48390.0,212,49,-900,54,-64,-959,-805,142,-650,0.0
48406.0,262,29,-891,0,-55,-868,-786,161,-640,0.0
48421.0,272,29,-871,0,-46,-898,-776,104,-640,0.0
48437.0,242,49,-891,-9,-46,-919,-776,-38,-553,0.0
48453.0,272,98,-970,9,-64,-959,-747,-47,-524,0.0
48468.0,272,58,-980,27,-55,-1060,-737,38,-563,0.0
48484.0,323,68,-1009,90,-74,-1101,-737,19,-611,0.0
48500.0,373,39,-1000,163,-101,-1111,-786,28,-621,0.0
48515.0,363,19,-920,136,-101,-1030,-747,66,-631,0.0
48531.0,303,-19,-871,100,-111,-919,-718,57,-621,0.0
48546.0,232,-68,-811,9,-129,-828,-737,95,-650,0.0
48562.0,212,-68,-811,-9,-148,-767,-669,152,-689,0.0
48578.0,242,-107,-801,9,-148,-787,-699,104,-650,0.0
48593.0,242,-98,-811,45,-157,-828,-708,28,-689,0.0
48609.0,232,-78,-851,45,-166,-929,-757,-19,-601,0.0
48625.0,222,-58,-900,9,-157,-959,-689,57,-601,0.0
48640.0,262,-68,-910,27,-175,-969,-601,180,-689,0.0
48656.0,292,-88,-930,54,-185,-919,-611,133,-718,0.0
48671.0,252,-117,-920,36,-194,-929,-650,9,-650,0.0
48687.0,252,-98,-930,0,-185,-959,-650,85,-640,0.0
48703.0,242,-78,-930,0,-175,-949,-582,133,-679,0.0
48718.0,262,-98,-930,36,-166,-979,-621,57,-640,0.0
48734.0,292,-88,-980,36,-166,-979,-660,47,-640,0.0
48750.0,272,-68,-970,72,-185,-1060,-650,123,-718,0.0
48765.0,252,-68,-930,63,-175,-989,-660,123,-689,0.0
48781.0,262,-117,-910,63,-175,-989,-679,123,-699,0.0
48796.0,262,-127,-891,54,-185,-949,-679,123,-737,0.0
48812.0,262,-156,-861,27,-194,-878,-699,95,-728,0.0
48828.0,272,-186,-861,36,-231,-848,-708,104,-689,0.0
48843.0,272,-166,-871,45,-222,-898,-699,104,-660,0.0
48859.0,252,-166,-881,45,-222,-898,-621,104,-708,0.0
48875.0,242,-166,-891,72,-231,-939,-660,38,-660,0.0
